ID,Content,Device,Protocol,Pleasantness_standardized,Attention_standardized,Gender,Unaided_Recall,Aided_Recall,BRAND,luminance,luminance_std,saturation,saturation_std,hue,hue_std,contrast,contrast_std,feature_complexity,feature_complexity_std,entropy,texture_contrast,motion_per_frame,motion_per_frame_std,motion_video,volume_dbfs,volume_dbfs_std,diff_percent,diff_percent_std,Age,GSR_standardized_all,FAA_sign_GSR_standardized,Pleasantness_sign_GSR_standardized,FAA_sign,Pleasantness_sign,Mean_ISC,Alpha_ISC,Beta_ISC,Gamma_ISC,Theta_ISC,Delta_ISC,Position,First_Brand,Duration_AD,Beta_standardized,Gamma_standardized,Alpha_standardized,Delta_standardized,mean_loudness,std_loudness,onset_density,mean_timbre_centroid,std_timbre_centroid,Asymmetry_Delta_standardized,Asymmetry_Theta_standardized,Asymmetry_Beta_standardized,Asymmetry_Gamma_standardized
s318,CHANEL,Smartphone,Linear_180,0.14068745958657222,0.021437798806062468,Maschio,0,0,0.08196721311475409,-0.9498552914962446,0.38916955674142406,-0.1311086694273482,0.6328309249580433,0.0292258752883743,0.7623578170452121,-0.34661262312108226,0.6935033728272194,-0.3625658335724596,0.8245124246647412,-0.4252731060696894,-0.24215946695573803,0.1838858861206878,1.0115299856208948,0.4777773842073149,0.08121827473706403,0.7547680846935357,0.04725782079756293,0.9262679487292135,1.2070011161596028,-0.5650524175873406,0.25461750888007884,0.26481634990821923,-0.5081967213114754,-0.47540983606557374,0.279079679349278,0.2696006264805843,0.3498777287126661,0.6390436708939885,-0.038299905340066,0.1751762759992173,5.0,0.0,30,-0.7594306042655249,-0.170557399215401,-0.44799880237536294,0.12910611123923613,-0.04266586651415726,-0.08891292783765761,-0.4083667145478832,-0.5714944278666078,-0.30898806234840304,0.21461546186479347,0.2908946709299008,0.31303433712164336,0.4463242042729164
s318,FASTWEB,Smartphone,Linear_180,0.20632625271520325,0.015305887758009165,Maschio,1,1,0.0967741935483871,-0.04435931346894489,0.9394031021911727,1.2659708395620022,1.4199799499496384,0.25995717461559953,0.7563180707995175,0.3681354744790275,1.0096770601987082,-0.1718056676404361,0.7222696350231386,0.14609018160341197,0.11876529322848647,0.13776668158384334,0.9878288208966907,0.29848186754681316,-0.28319453044982784,1.8939618762971158,-0.13261054390403465,1.4698481485589954,1.2070011161596028,-1.0649809358320728,0.7173218157020119,0.5824734453681937,-0.6774193548387096,-0.5483870967741935,0.3621862721105238,0.23541801247398422,0.2902384045412595,0.8105953985975495,0.2071100597723165,0.2675694851675093,2.0,0.0,15,-0.6634189616868978,-0.8003374815121288,0.12886583872382754,-0.12727783872132156,-0.13961481916790539,0.08127966642187844,0.21943518320235436,0.8496689803480656,0.4563357879093337,0.2170117002319131,0.019048809743154777,0.20397580266469711,0.20480968407241548
s318,LETE,Smartphone,Linear_180,0.35519532056444275,0.13429309469066777,Maschio,0,0,0.25806451612903225,1.6499188401916878,0.7015538430261905,-1.0244689325559522,0.2511716773749725,2.4895226181300125,0.9699963257605593,0.11437465086015033,1.167440630687764,-0.6115711162999761,0.6162012330650989,-0.08132512650192028,-0.45593659796008934,0.04468062381719356,0.8461586727605764,0.05973310515139255,-0.12176693045253954,1.139079323353911,-0.16578307610275006,1.3474427425844568,1.2070011161596028,-1.1049566512864575,0.3354141717259612,0.2612247211386177,-0.2903225806451613,-0.22580645161290322,0.2381222264899459,0.1050166502623623,0.315860362864893,0.2886452813769871,0.1962847160356573,0.2848041219098298,4.0,0.0,15,-0.544661967981184,-0.07338993675286318,-0.05736829017513499,0.5060606405795973,0.15778563166085938,0.037014621696129464,-0.5836246493064684,1.2414711499956332,0.3881664307116433,0.042679435308696896,0.22151211202251567,-0.11765601590777447,0.028560583116739358
s319,ALFA ROMEO,Smartphone,Linear_180,-0.08009952852070111,0.4325269245856013,Maschio,1,1,0.6557377049180327,-0.6877764924431499,0.6021306535498862,0.06043777947521984,1.1946238178996795,0.8488697304480551,1.0306186694918509,0.26953159888977984,0.9580751990375367,-0.1768110729883706,0.7407035945791838,0.06426691152207518,0.6493693928977496,-0.02603798315893806,0.8813085455922915,-0.0693915798465974,0.23890795793216085,0.3316172941007749,0.09530429890205616,0.5410910501782946,0.6786619742489776,-0.3438930514672295,0.24106178296845093,0.15110810752411513,-0.7049180327868853,-0.4426229508196721,0.3430067533918038,0.0191447672711605,0.3597418544762358,0.7360903626514997,0.2256559508719256,0.3744008316881978,3.0,1.0,30,0.17880966421551736,0.9222941574556851,-0.17792709334798956,0.5138371301283017,0.22719655909050282,-0.0953004077247102,0.11452726450883498,0.619036754870232,0.23497967594531483,0.06969011455148275,-0.051466202639340604,0.2316237792776022,-0.08351933173302697
s319,COCA COLA,Smartphone,Linear_180,0.0028312275346338016,-0.09551612930414159,Maschio,0,1,0.7868852459016393,-0.341556837460621,0.2905699499217865,0.6382839461276293,0.6099498871869753,-0.9628760908629461,0.21596338365407142,0.08504655567141123,0.8773105081281325,-0.2762266147883268,0.4428433301120208,0.30028779350393275,-0.4629768371552304,0.1450284877623872,0.8240152356697489,0.4229902971796608,0.08799408419286979,0.7961831168064925,0.044844601611813965,0.643920339869925,0.6786619742489776,0.9696645195422012,-0.5070378869305341,-0.20875089280232587,-0.5081967213114754,-0.14754098360655737,0.2532590236372,0.239594037551966,0.2787021698067153,0.5639989824211673,0.030217635926357,0.1537822924797942,7.0,1.0,30,-0.3039236168568609,-0.14373202953350966,-0.019970465767000956,0.6713640922693471,0.1404470675183434,-0.10039076702243584,0.25724513335706806,-0.4940594511202083,-0.40808810384275507,0.16481317968909295,0.06279051086152636,0.09351788689659742,0.23026269228388194
s319,COOP,Smartphone,Linear_180,-0.33464854062744137,0.22030055257719894,Maschio,0,1,0.04918032786885246,0.047776638490152186,1.0079284333612881,-0.5968267781443646,0.8296698706949445,-0.26927523814993387,0.565035648647712,0.27347205612357023,0.7559670852484638,0.7077553335321588,1.1292003638892323,0.16392014954851544,0.18611449784595088,-0.019122626938874173,0.9783331921618795,-0.051395743344559784,0.09072223355262993,0.7851216463405055,0.02264462126219968,1.1863208900758402,0.6786619742489776,0.19742922650859035,-0.14054292723210068,-0.15474594433753538,-0.639344262295082,-0.5409836065573771,0.3136353582700595,0.3356420601840026,0.2750771967399781,0.7034698109693668,-0.0121175402205289,0.2661052636774788,4.0,0.0,30,-0.17926396107904125,0.10833617442866017,0.1262999770321223,0.42728643493011803,0.03881008976819191,-0.03495651952355903,0.4230407852531006,0.35157763296055206,0.27426203901178126,0.25221283420088475,0.07460195936015704,0.13125965972134201,0.3644872335158817
s319,IKEA,Smartphone,Linear_180,-0.14430579360164564,0.24255801141005712,Maschio,0,0,1.0,1.4592883396594518,0.618317476535495,-0.0027390487012334684,0.46000201468595503,0.32460419824388204,0.3996687668069705,-0.4044252552051097,0.9327458745686594,-1.3184294088936797,0.5018849077126852,-2.0316930007295504,0.86362500184975,-1.2603430841135912,0.2905208735209538,-3.2874147131203304,0.11758376173332284,0.5140582466693066,0.11999658658576903,0.5475415670782132,0.6786619742489776,0.3445962289148603,-0.21194282918690158,-0.1412298647884506,-0.6774193548387096,-0.4838709677419355,0.2174949807941176,0.24768389007029287,0.3442610675116827,0.285211753254286,0.0289613382547074,0.181356854879619,5.0,1.0,15,-0.6392635085619005,-0.17475355898349304,-0.5392134102152142,0.6350693281364359,-0.111151949559001,0.12377250796757994,0.11905270413875149,-0.8654976629817893,-0.38752946818374123,-0.28099859798105914,-0.0923940188274288,-0.029895311494712834,0.26924827796504375
s319,LETE,Smartphone,Linear_180,0.09931517242991346,-0.4922733379380541,Maschio,1,1,0.25806451612903225,1.6499188401916878,0.7015538430261905,-1.0244689325559522,0.2511716773749725,2.4895226181300125,0.9699963257605593,0.11437465086015033,1.167440630687764,-0.6115711162999761,0.6162012330650989,-0.08132512650192028,-0.45593659796008934,0.04468062381719356,0.8461586727605764,0.05973310515139255,-0.12176693045253954,1.139079323353911,-0.16578307610275006,1.3474427425844568,0.6786619742489776,1.1829420103346737,-0.5857077992247397,-0.2715855509792896,-0.4838709677419355,-0.22580645161290322,-0.0649366454874225,0.0400437425265128,0.3191120814848295,0.4080018093093872,-0.9759927497952604,-0.1158481109625818,8.0,0.0,15,-0.4378677730181183,-0.0073319112437448064,-0.4519210839660574,0.17477734936325526,0.15778563166085938,0.037014621696129464,-0.5836246493064684,1.2414711499956332,0.3881664307116433,0.1128627458805786,0.015568274213124721,0.45775760076885297,0.03655100654962053
s319,MULTICENTRUM,Smartphone,Linear_180,0.13830041155935985,-0.28910069936801885,Maschio,1,1,0.3225806451612903,0.5264862706640616,0.8132225215850042,-0.5239610842992057,0.7517604017912736,0.39875251278338114,0.8218311163759116,-0.3438046140072668,0.9147126127595491,0.847344529322964,1.3401279566044608,-0.0003737542258182945,0.5141164424565474,0.13776800595488753,0.9566228177575924,0.5216861264368141,0.10307622780428936,0.5065342243751013,-0.013020335106304027,0.9581887163634406,0.6786619742489776,1.980495821202852,-0.9454415420968338,-0.47774839904798333,-0.4838709677419355,-0.22580645161290322,0.2770391293674918,0.1525725023746125,0.4311626101696342,0.5776718829704847,0.0686605300473287,0.1551281212753989,9.0,1.0,15,-0.3398788892086586,0.39043471369748106,-0.48537713049336845,-0.09883521447152348,-0.042179973826993435,0.16083977269403088,0.11905270413875149,-0.030356855639732686,0.39060352619322697,0.16233805593412007,-0.00929804096635462,0.06553704744420351,-0.16585896059680358
s319,ORASI,Smartphone,Linear_180,-0.22565989638875442,0.19882586964972634,Maschio,0,0,0.8064516129032258,0.8010335988511416,0.927037952846825,0.46149218843055906,1.098403305459613,-0.604438829671007,0.5380155170242948,0.4273463333234322,1.0004901665365378,0.6661214899390698,1.3713249257342748,0.10262414803326263,0.9878470973308632,0.44592006193707434,0.9792462830996653,1.0888390913077475,0.039839598917034515,0.7034933613574328,-0.10873259376948699,1.1306185901196193,0.6786619742489776,0.48375155471339576,-0.35413975951674925,-0.07250765317728405,-0.6774193548387096,-0.22580645161290322,0.2696442500483738,0.1606665658511213,0.4268400643483521,0.3574384970678117,0.1612921264165064,0.2419839965580774,6.0,1.0,15,-0.5056761550880504,-0.1961923586994647,-0.4500015803339552,0.41751940309138724,-0.05225778435249653,0.14033277691103824,0.16924394367055293,1.0274767641294449,0.5507567729392413,0.11736050133999149,0.1369633757049045,-0.048852944996561266,0.2033493882731291
s32,ORASI,TV,Linear_180,-0.12026273227194659,-0.9989406100274087,Femmina,0,0,0.8064516129032258,0.8010335988511416,0.927037952846825,0.46149218843055906,1.098403305459613,-0.604438829671007,0.5380155170242948,0.4273463333234322,1.0004901665365378,0.6661214899390698,1.3713249257342748,0.10262414803326263,0.9878470973308632,0.44592006193707434,0.9792462830996653,1.0888390913077475,0.039839598917034515,0.7034933613574328,-0.10873259376948699,1.1306185901196193,0.018238046860696182,1.2159107114707217,-0.9857277767003378,-0.9857277767003378,-0.8064516129032258,-0.8064516129032258,0.6035188518416013,0.4079742071520326,0.5690599564427241,0.7356694119980595,0.6672724352765785,0.637618248338611,10.0,1.0,15,0.583215653532937,0.7906343889601579,-0.8045279585847374,-1.43568533558722,-0.05225778435249653,0.14033277691103824,0.16924394367055293,1.0274767641294449,0.5507567729392413,0.2621365856953176,-0.12176168848820973,0.622768913915867,0.23298391731114917
s320,ALFA ROMEO,Smartphone,Linear_180,0.13163228114227643,-0.23084288200687103,Maschio,1,1,0.6557377049180327,-0.6877764924431499,0.6021306535498862,0.06043777947521984,1.1946238178996795,0.8488697304480551,1.0306186694918509,0.26953159888977984,0.9580751990375367,-0.1768110729883706,0.7407035945791838,0.06426691152207518,0.6493693928977496,-0.02603798315893806,0.8813085455922915,-0.0693915798465974,0.23890795793216085,0.3316172941007749,0.09530429890205616,0.5410910501782946,0.7447043669878057,0.444266682112821,0.052140438902862594,-0.006318918551333866,0.11475409836065574,-0.01639344262295082,0.1667889849506915,0.07752983602102369,0.2287739325311616,0.237380356732547,0.2126195122646324,0.0776412872040929,2.0,1.0,30,-0.7337132202938488,-0.6398912821170233,-0.5894929402154717,-0.40188891622302425,0.22719655909050282,-0.0953004077247102,0.11452726450883498,0.619036754870232,0.23497967594531483,-0.37019490558795815,0.13203660182813892,0.07059317783078771,-0.41946543685634036
s320,BARILLA,Smartphone,Linear_180,-0.12016032457946457,-0.047264877117891346,Maschio,1,1,0.4838709677419355,0.5236188757898487,0.7250107747021616,-0.4453065718682708,0.7380105462785457,-0.6466834261373692,0.3471885416140087,-0.28882310222317675,1.2716869026224285,-0.1346656586190827,0.7946943079745078,0.34037784807552657,-0.4528169013681925,-0.5201030377106288,1.0027860556654034,-1.3888339890631354,-0.030481454196818917,1.2633457764193938,-0.22594700352717548,1.433259096058402,0.7447043669878057,0.7256067687645326,0.0656671771630023,-0.21986162508703708,0.0967741935483871,-0.2903225806451613,0.3122577676922389,0.3454633027763225,0.2221388380063344,0.4256484897351327,0.2226918015677223,0.3453464063756826,4.0,1.0,15,-0.42049946712957903,0.037799306436646224,-0.12512835044874124,0.07171949653461075,-0.01974605328870841,0.09434256755215596,-0.05661663422255348,-0.42424502908349815,-0.2915305164047774,-0.09602170844310455,-0.057507431857039756,-0.3388249534069692,0.0726884261220093
s320,CHANEL,Smartphone,Linear_180,-0.18117134691671863,-0.27856629897375434,Maschio,0,0,0.08196721311475409,-0.9498552914962446,0.38916955674142406,-0.1311086694273482,0.6328309249580433,0.0292258752883743,0.7623578170452121,-0.34661262312108226,0.6935033728272194,-0.3625658335724596,0.8245124246647412,-0.4252731060696894,-0.24215946695573803,0.1838858861206878,1.0115299856208948,0.4777773842073149,0.08121827473706403,0.7547680846935357,0.04725782079756293,0.9262679487292135,0.7447043669878057,0.7795051037516665,-0.11869060176989821,-0.24036882593644615,-0.14754098360655737,-0.2786885245901639,0.0990358373065498,0.14915617064121306,0.19193683148140564,0.3639046292040904,-0.2901186742529841,0.0803002294590242,5.0,0.0,30,-0.39546214517928974,-0.16469354300250086,-0.2469749321395699,-0.7886975983990073,-0.04266586651415726,-0.08891292783765761,-0.4083667145478832,-0.5714944278666078,-0.30898806234840304,-0.28037603236866376,-0.026091274935147245,-0.00899924854745167,-0.07487861901481806
s320,COCA COLA,Smartphone,Linear_180,-0.07755188856025197,-0.17718737192858366,Maschio,1,1,0.7868852459016393,-0.341556837460621,0.2905699499217865,0.6382839461276293,0.6099498871869753,-0.9628760908629461,0.21596338365407142,0.08504655567141123,0.8773105081281325,-0.2762266147883268,0.4428433301120208,0.30028779350393275,-0.4629768371552304,0.1450284877623872,0.8240152356697489,0.4229902971796608,0.08799408419286979,0.7961831168064925,0.044844601611813965,0.643920339869925,0.7447043669878057,1.0685201605975525,-0.340087065205876,-0.22824269501973762,-0.3442622950819672,-0.2459016393442623,0.188421448289536,0.0900339134274177,0.3974543049286753,0.2619855953994755,0.0446218206027103,0.1480116070894009,7.0,1.0,30,-0.2368810432471843,0.006083618334634249,-0.0018462024208190206,-0.4844667324214214,0.1404470675183434,-0.10039076702243584,0.25724513335706806,-0.4940594511202083,-0.40808810384275507,-0.15610038234794082,0.032308424175390295,0.07289954927697537,-0.22787607955412884
s320,FASTWEB,Smartphone,Linear_180,-0.0851636993657355,-0.2567439559720714,Maschio,1,1,0.0967741935483871,-0.04435931346894489,0.9394031021911727,1.2659708395620022,1.4199799499496384,0.25995717461559953,0.7563180707995175,0.3681354744790275,1.0096770601987082,-0.1718056676404361,0.7222696350231386,0.14609018160341197,0.11876529322848647,0.13776668158384334,0.9878288208966907,0.29848186754681316,-0.28319453044982784,1.8939618762971158,-0.13261054390403465,1.4698481485589954,0.7447043669878057,1.2489958404854755,0.04945633677029703,-0.42217790079673967,0.03225806451612903,-0.3548387096774194,0.2199001542523359,0.0977514062084295,0.3418507521730357,0.2788598877325927,0.0377660110788898,0.343272714068732,9.0,0.0,15,-0.7513725189447195,-0.49424654057318185,-0.3930822726213329,-0.6937027630892498,-0.13961481916790539,0.08127966642187844,0.21943518320235436,0.8496689803480656,0.4563357879093337,-0.30285586530477077,0.1836358557841481,-0.03137440682804984,-0.3665888662620562
s320,MULTICENTRUM,Smartphone,Linear_180,-0.0025935367520935134,-0.8600578389743689,Maschio,1,1,0.3225806451612903,0.5264862706640616,0.8132225215850042,-0.5239610842992057,0.7517604017912736,0.39875251278338114,0.8218311163759116,-0.3438046140072668,0.9147126127595491,0.847344529322964,1.3401279566044608,-0.0003737542258182945,0.5141164424565474,0.13776800595488753,0.9566228177575924,0.5216861264368141,0.10307622780428936,0.5065342243751013,-0.013020335106304027,0.9581887163634406,0.7447043669878057,0.46275823601508204,-0.03871261353336614,-0.08547135636759283,-0.0967741935483871,-0.22580645161290322,0.1089681069180815,0.0173731443731134,0.0330697568289171,0.3269788750062354,0.2475230675606424,-0.0801043091785006,3.0,1.0,15,-0.5655632247322636,-0.2318609262973084,-0.44554779790785176,-0.8428293970153014,-0.042179973826993435,0.16083977269403088,0.11905270413875149,-0.030356855639732686,0.39060352619322697,-0.23605492464630945,-0.013431184487840938,-0.0694609000077249,-0.10597017806365402
s320,MUTTI,Smartphone,Linear_180,0.10342163064340208,-0.22513093819294258,Maschio,1,1,0.12903225806451613,-0.5473937028285192,0.3981829008969327,-0.2670522666421504,0.5235689581433294,-0.09962995683368688,0.5084209418029458,0.1933224626526899,1.0239528190010083,0.0020299835466831813,0.6534180356814459,0.34366760003025826,-0.44959483634843184,0.6693235136425125,0.8673586226691987,1.6618282036326624,0.2862263889250724,0.3148290435231734,0.12578815128750281,0.6001500477971616,0.7447043669878057,1.2431724526662087,-0.28452170748851624,-0.04920290833364537,-0.22580645161290322,-0.03225806451612903,0.2904206535506283,0.3432701724090074,0.2905833232952006,0.1361540087643365,0.3089168970594583,0.373178866225139,8.0,0.0,15,-0.6632986013703951,-0.5527726051415505,-0.6169148598035187,-0.13562813667270154,-0.14774541947686584,0.19874042748066356,0.5769435471763817,-0.1854570683211567,0.5582482168075381,-0.387919370121449,0.23881738613682266,-0.10238613943875245,-0.26755376474666337
s321,ALFA ROMEO,Smartphone,Linear_180,-0.38532895566813957,0.08518098183738362,Maschio,1,1,0.6557377049180327,-0.6877764924431499,0.6021306535498862,0.06043777947521984,1.1946238178996795,0.8488697304480551,1.0306186694918509,0.26953159888977984,0.9580751990375367,-0.1768110729883706,0.7407035945791838,0.06426691152207518,0.6493693928977496,-0.02603798315893806,0.8813085455922915,-0.0693915798465974,0.23890795793216085,0.3316172941007749,0.09530429890205616,0.5410910501782946,0.6786619742489776,1.6838339525915456,-1.4911786500010458,-1.5039253524637592,-0.8688524590163934,-0.9016393442622951,0.4397935403136593,0.4960083130256275,0.5886309231810392,0.5148041343244756,0.3851881065808829,0.2143362244562716,6.0,1.0,30,-0.010424722549475124,-0.14780199391536106,0.20960698186771637,-0.17249118507801162,0.22719655909050282,-0.0953004077247102,0.11452726450883498,0.619036754870232,0.23497967594531483,-0.262321804058417,0.013036740673562747,0.0618727380307225,0.27840245157839827
s321,AMAZON,Smartphone,Linear_180,-0.3351100244753708,-0.05025668451189944,Maschio,0,0,0.13114754098360656,-0.08960181472889629,0.8616383500199187,0.23683610265739885,0.8444539957574513,-0.3360979140007475,0.42603587419302513,-0.30219292339471776,1.1619222263010884,0.08748764865779582,0.7116233528007176,0.1713627851667269,-0.5432499987122369,-0.32712272326907776,1.0566666903537612,-0.8396596065166895,-0.5047048598478195,1.5224356232525953,0.006003665750687037,1.0439391393770532,0.6786619742489776,-0.40197695858061944,0.36365578463111226,0.40197695858061944,-0.9016393442622951,-1.0,0.6399417073775967,0.7406290209262039,0.6295690202465068,0.770407781350971,0.4570933648412784,0.6020093495230234,2.0,0.0,30,0.22257179741036373,-0.002451837862964701,0.0432800340945026,-0.3895899065160606,-0.1338213900507363,-0.11948305810627678,-0.7144509949713278,-0.6357418653396515,-0.6729732811408065,-0.22873159726588257,-0.05978549012215094,-0.24672137038132838,-0.4436298118202907
s321,CHANEL,Smartphone,Linear_180,-0.2138646678718503,-0.15067660197413948,Maschio,0,0,0.08196721311475409,-0.9498552914962446,0.38916955674142406,-0.1311086694273482,0.6328309249580433,0.0292258752883743,0.7623578170452121,-0.34661262312108226,0.6935033728272194,-0.3625658335724596,0.8245124246647412,-0.4252731060696894,-0.24215946695573803,0.1838858861206878,1.0115299856208948,0.4777773842073149,0.08121827473706403,0.7547680846935357,0.04725782079756293,0.9262679487292135,0.6786619742489776,-0.446143554660804,0.3920601518585212,0.40182914610715076,-0.8688524590163934,-0.9016393442622951,0.3486116063701069,0.5270340921609289,0.5574396610164378,0.2301343366468684,0.3693532174139075,0.0590967246123919,3.0,0.0,30,0.15923480071921325,0.4053813199992524,0.16449071090754552,0.0073279164231445796,-0.04266586651415726,-0.08891292783765761,-0.4083667145478832,-0.5714944278666078,-0.30898806234840304,-0.4963269296180042,0.09070929581459679,0.12130992197706783,0.25389373829813416
s321,COCA COLA,Smartphone,Linear_180,-0.05157499250500918,-0.06459887744037966,Maschio,0,0,0.7868852459016393,-0.341556837460621,0.2905699499217865,0.6382839461276293,0.6099498871869753,-0.9628760908629461,0.21596338365407142,0.08504655567141123,0.8773105081281325,-0.2762266147883268,0.4428433301120208,0.30028779350393275,-0.4629768371552304,0.1450284877623872,0.8240152356697489,0.4229902971796608,0.08799408419286979,0.7961831168064925,0.044844601611813965,0.643920339869925,0.6786619742489776,1.4246567225618205,-1.2549552021097423,-1.3168728826163998,-0.8688524590163934,-0.9016393442622951,0.4690122711633385,0.6043596459933053,0.6662635756518714,0.4259542941533674,0.5632230847350086,0.0852607552831395,5.0,1.0,30,-0.11509085182875943,-0.3617906465173003,0.3009866061864941,-0.47847418553226334,0.1404470675183434,-0.10039076702243584,0.25724513335706806,-0.4940594511202083,-0.40808810384275507,-0.08078451111364415,0.18067607585870005,-0.11414675763509789,0.2120246864443497
s321,FASTWEB,Smartphone,Linear_180,-0.08057577388409512,-0.15760575347815983,Maschio,0,0,0.0967741935483871,-0.04435931346894489,0.9394031021911727,1.2659708395620022,1.4199799499496384,0.25995717461559953,0.7563180707995175,0.3681354744790275,1.0096770601987082,-0.1718056676404361,0.7222696350231386,0.14609018160341197,0.11876529322848647,0.13776668158384334,0.9878288208966907,0.29848186754681316,-0.28319453044982784,1.8939618762971158,-0.13261054390403465,1.4698481485589954,0.6786619742489776,-1.7553099156223908,1.0934322288910494,1.126010669310044,-0.8709677419354839,-0.9354838709677419,0.4538615710050645,0.3931987287928693,0.5614811985331193,0.5884804257015189,0.5941723357900073,0.1319751662078074,4.0,0.0,15,0.12154948154250131,-0.20059352782899784,0.30617856950253963,0.25842411568894713,-0.13961481916790539,0.08127966642187844,0.21943518320235436,0.8496689803480656,0.4563357879093337,-0.10297070777612496,-0.13402457193630046,0.3412229655172058,0.16225483879246447
s321,LETE,Smartphone,Linear_180,-0.10139318047852591,-0.1491073277840735,Maschio,0,0,0.25806451612903225,1.6499188401916878,0.7015538430261905,-1.0244689325559522,0.2511716773749725,2.4895226181300125,0.9699963257605593,0.11437465086015033,1.167440630687764,-0.6115711162999761,0.6162012330650989,-0.08132512650192028,-0.45593659796008934,0.04468062381719356,0.8461586727605764,0.05973310515139255,-0.12176693045253954,1.139079323353911,-0.16578307610275006,1.3474427425844568,0.6786619742489776,2.070535766750344,-1.9364358623020503,-2.070535766750344,-0.9354838709677419,-1.0,0.5682514631271428,0.5540639735858081,0.7115287921594898,0.7316351127937599,0.6519546120107941,0.1920748250858622,7.0,0.0,15,-0.23763623259039346,-0.7970448369532217,-0.04315126489141854,-0.5189043172424967,0.15778563166085938,0.037014621696129464,-0.5836246493064684,1.2414711499956332,0.3881664307116433,-0.5723438236397015,0.032402182162506704,-0.35098640075940185,-0.0806603799942292
s33,COCA COLA,TV,Linear_60,-0.18049933634887147,-0.04204537867823924,Femmina,1,1,0.7868852459016393,-0.341556837460621,0.2905699499217865,0.6382839461276293,0.6099498871869753,-0.9628760908629461,0.21596338365407142,0.08504655567141123,0.8773105081281325,-0.2762266147883268,0.4428433301120208,0.30028779350393275,-0.4629768371552304,0.1450284877623872,0.8240152356697489,0.4229902971796608,0.08799408419286979,0.7961831168064925,0.044844601611813965,0.643920339869925,0.8767891524654621,-0.8273610639085613,-0.22917458643224828,-0.11846533394710308,0.2786885245901639,0.14754098360655737,0.5544260170266047,0.3412523313942073,0.8541186881051923,0.9514443181155584,0.2654997143210023,0.359815033197063,3.0,1.0,30,0.9163351456554766,0.946899754660979,0.5060064517764321,0.017512529607466708,0.1404470675183434,-0.10039076702243584,0.25724513335706806,-0.4940594511202083,-0.40808810384275507,-0.09960610480855818,-0.1795115523035297,-0.05998815739674472,-0.45996529070854475
s34,ALFA ROMEO,TV,Linear_180,-0.13979771191806378,-0.4911527140327979,Maschio,1,1,0.6557377049180327,-0.6877764924431499,0.6021306535498862,0.06043777947521984,1.1946238178996795,0.8488697304480551,1.0306186694918509,0.26953159888977984,0.9580751990375367,-0.1768110729883706,0.7407035945791838,0.06426691152207518,0.6493693928977496,-0.02603798315893806,0.8813085455922915,-0.0693915798465974,0.23890795793216085,0.3316172941007749,0.09530429890205616,0.5410910501782946,-1.7649065570876636,0.8117223480893775,-0.39577233164149184,-0.4210415511173141,-0.47540983606557374,-0.5081967213114754,0.2562487840333017,0.1977561205021238,0.3051280833355375,0.673021813307676,0.0110547603058876,0.0942831427152838,3.0,1.0,30,-0.13851877462556736,0.13604331830162178,-0.4045278453091984,-0.4846347864642131,0.22719655909050282,-0.0953004077247102,0.11452726450883498,0.619036754870232,0.23497967594531483,0.08124331289251926,0.13847618514567306,0.01940888728302434,0.6522321680054086
s34,COCA COLA,TV,Linear_180,0.13727076808338973,0.30784680111798474,Maschio,1,1,0.7868852459016393,-0.341556837460621,0.2905699499217865,0.6382839461276293,0.6099498871869753,-0.9628760908629461,0.21596338365407142,0.08504655567141123,0.8773105081281325,-0.2762266147883268,0.4428433301120208,0.30028779350393275,-0.4629768371552304,0.1450284877623872,0.8240152356697489,0.4229902971796608,0.08799408419286979,0.7961831168064925,0.044844601611813965,0.643920339869925,-1.7649065570876636,0.5214787333867049,-0.13812537435030242,-0.17101616626580873,-0.2786885245901639,-0.3442622950819672,0.1733474875156269,0.0487955782551713,0.2148849098609233,0.4065780731716409,0.0193627871782672,0.1771160891121319,7.0,1.0,30,0.29205979844080204,0.3463435758441178,0.1544792161405075,0.21417536915858032,0.1404470675183434,-0.10039076702243584,0.25724513335706806,-0.4940594511202083,-0.40808810384275507,-0.08812912434318718,0.08613502698742707,0.28989324622854423,0.38918924249716264
s34,COOP,TV,Linear_180,-0.15076304921981618,-0.1806852778050581,Maschio,0,0,0.04918032786885246,0.047776638490152186,1.0079284333612881,-0.5968267781443646,0.8296698706949445,-0.26927523814993387,0.565035648647712,0.27347205612357023,0.7559670852484638,0.7077553335321588,1.1292003638892323,0.16392014954851544,0.18611449784595088,-0.019122626938874173,0.9783331921618795,-0.051395743344559784,0.09072223355262993,0.7851216463405055,0.02264462126219968,1.1863208900758402,-1.7649065570876636,0.688547498408887,-0.3061019048961677,-0.3274142137329861,-0.4426229508196721,-0.47540983606557374,0.06688074810750258,0.1739649144007237,0.2013148504421536,0.4860054328944737,-0.6337453624875807,0.1068639052877429,4.0,0.0,30,-0.0007290369768887946,0.3091831172492821,-0.17520553679696727,-0.005692681820231306,0.03881008976819191,-0.03495651952355903,0.4230407852531006,0.35157763296055206,0.27426203901178126,-0.08266075992565163,0.017563650379081006,0.37821346390323074,0.5558607122554957
